Ticker,Shares,AvgPrice,Type,Quantity Long Term,Previous Closing Price,Unrealized P&L,Unrealize P&L Pct.
ADANIPORTS,10,950.51,LOGISTICS,10,1554.95,6044.4,63.5911
HDFCBANK,6,787.3417,FINANCIAL SERVICES,3,932.4,870.35,18.4238
ICICIBANK,10,1402.3,FINANCIAL SERVICES,0,1406.5,42,0.2995
LIQUIDCASE-F,101,111.4,ETF,0,112.68,129.28,1.149
MAHABANK,140,67.13,FINANCIAL SERVICES,0,67.04,-12.6,-0.1341
BANDHAN ELSS TAX SAVER FUND - DIRECT PLAN,51.96,134.7117,MF,-,182.459,2480.9476,35.444
BANDHAN NIFTY 50 INDEX FUND - DIRECT PLAN,285.867,41.9756,MF,-,57.5359,4448.173,37.0698
BANDHAN SMALL CAP FUND - DIRECT PLAN,693.395,33.1685,MF,-,51.232,12525.1607,54.4599
CANARA ROBECO ELSS TAX SAVER FUND - DIRECT PLAN,49.05,142.7098,MF,-,202.34,2924.8596,41.7842
DSP ELSS TAX SAVER FUND - DIRECT PLAN,57.171,104.9417,MF,-,162.547,3293.353,54.8927
HDFC ELSS TAX SAVER FUND - DIRECT PLAN,12.534,1037.1266,MF,-,1573.534,6723.3309,51.7205
HDFC GOLD ETF FUND OF FUND - DIRECT PLAN,449.069,33.4008,MF,-,48.2361,6662.0699,44.416
KOTAK ARBITRAGE FUND - DIRECT PLAN,1389.861,40.2898,MF,-,41.6322,1865.7471,3.3319
KOTAK ELSS TAX SAVER FUND - DIRECT PLAN,20.766,96.3058,MF,-,138.93,885.1342,44.2592
MIRAE ASSET ELSS TAX SAVER FUND - DIRECT PLAN,322.921,40.2554,MF,-,57.696,5631.9398,43.3249
MOTILAL OSWAL NIFTY MICROCAP 250 INDEX FUND - DIRECT PLAN,1518.249,12.5138,MF,-,16.2762,5712.2496,30.0659
NIPPON INDIA ELSS TAX SAVER FUND - DIRECT PLAN,20.742,96.4177,MF,-,144.9314,1006.2712,50.3162
PARAG PARIKH ELSS TAX SAVER FUND - DIRECT PLAN,42.864,23.3287,MF,-,33.9706,456.1544,45.6172
PARAG PARIKH FLEXI CAP FUND - DIRECT PLAN,48.496,61.8571,MF,-,94.1506,1566.1039,52.2065
PGIM INDIA ELSS TAX SAVER FUND - DIRECT PLAN,66.193,30.2132,MF,-,39.82,635.9048,31.7968
QUANT ELSS TAX SAVER FUND - DIRECT PLAN,97.569,317.7054,MF,-,419.4281,9924.983,32.0179
QUANT MID CAP FUND - DIRECT PLAN,81.638,195.9767,MF,-,224.5198,2330.2014,14.5645
QUANT MULTI ASSET ALLOCATION FUND - DIRECT PLAN,57.164,122.4484,MF,-,177.8079,3164.5677,45.2104
SBI ELSS TAX SAVER FUND - DIRECT PLAN,28.289,353.4736,MF,-,489.9728,3861.4267,38.6165
TATA ELSS FUND - DIRECT PLAN,184.907,37.8549,MF,-,53.0642,2812.3012,40.1778
